0.729435
0.729448
0.729457
0.729463
0.729467
0.729470
0.729471
0.729471
0.729471
0.729471
0.729471
0.729472
0.729473
0.729474
0.729476
0.729477
0.729479
0.729481
0.729483
0.729485
0.729487
0.729488
0.729488
0.729489
0.729489
0.729489
0.729489
0.729489
0.729490
0.729491
0.729494
0.729497
0.729502
0.729509
0.729518
0.729530
0.729543
0.729559
0.729577
0.729597
0.729619
0.729642
0.729668
0.729695
0.729723
0.729753
0.729785
0.729819
0.729855
0.729895
0.729939
0.729989
0.730047
0.730116
0.730200
0.730302
0.730429
0.730588
0.730787
0.731036
0.731348
0.731733
0.732208
0.732786
0.733482
0.734311
0.735285
0.736415
0.737709
0.739171
0.740802
0.742597
0.744547
0.746639
0.748854
0.751171
0.753564
0.756007
0.758471
0.760928
0.763349
0.765710
0.767988
0.770164
0.772222
0.774150
0.775935
0.777588
0.779110
0.780506
0.781784
0.782952
0.784021
0.785004
0.785910
0.786751
0.787538
0.788281
0.788988
0.789667
0.790325
0.790968
0.791601
0.792223
0.792842
0.793461
0.794080
0.794701
0.793151
0.789120
0.785441
0.782013
0.778770
0.775986
0.773217
0.770878
0.768843
0.766933
0.765439
0.764184
0.763055
0.762264
0.761761
0.760478
0.755996
0.751820
0.747915
0.744119
0.740759
0.737495
0.734567
0.732059
0.729581
0.727554
0.725886
0.724297
0.723112
0.722292
0.721575
0.721095
0.720893
0.720921
0.721136
0.721482
0.721869
0.722373
0.722966
0.723630
0.724348
0.725113
0.725919
0.726764
0.727651
0.728586
0.729577
0.730639
0.731787
0.733043
0.734330
0.735676
0.737182
0.738883
0.740817
0.742856
0.744999
0.747457
0.750268
0.753084
0.756216
0.759767
0.763434
0.767358
0.771733
0.776256
0.781016
0.786209
0.791582
0.797126
0.803041
0.809240
0.815431
0.821903
0.827535
0.827549
0.827580
0.827627
0.827690
0.827770
0.827864
0.827973
0.828096
0.828228
0.828365
0.828512
0.828668
0.828831
0.828996
0.829164
0.829329
0.829490
0.829645
0.829791
0.829919
0.830029
0.830126
0.830208
0.830275
0.830329
0.830371
0.830401
0.830421
0.830433
0.830439
0.830441
0.830442
0.830442
0.830443
0.830447
0.830455
0.830466
0.830481
0.830499
0.830519
0.830541
0.830562
0.830582
0.830599
0.830613
0.830623
0.830628
0.830631
0.830631
0.830631
0.830633
0.830639
0.830652
0.830674
0.830708
0.830754
0.830815
0.830890
0.830980
0.831076
0.831173
0.831279
0.831392
0.831509
0.831628
0.831747
0.831860
0.831953
0.832040
0.832121
0.832195
0.832261
0.832320
0.832371
0.832416
0.832454
0.832486
0.832514
0.832537
0.832557
0.832573
0.832586
0.832597
0.832605
0.832612
0.832617
0.832620
0.832622
0.832624
0.832624
0.832624
0.832624
0.832625
0.832626
0.832630
0.832636
0.832645
0.832660
0.832679
0.832705
0.832730
0.832764
0.832806
0.832859
0.832923
0.832999
0.833088
0.833189
0.833303
0.833428
0.833565
0.833711
0.833861
0.834015
0.834176
0.834342
0.834512
0.834684
0.834856
0.835028
0.835199
0.835368
0.835535
0.835701
0.835866
0.836033
0.836201
0.836375
0.836555
0.836744
0.836947
0.837167
0.837407
0.837674
0.837971
0.838269
0.838604
0.838982
0.839409
0.839840
0.840324
0.840871
0.841431
0.842049
0.842735
0.843431
0.844211
0.845022
0.845892
0.846823
0.847788
0.848838
0.849900
0.851059
0.852223
0.853477
0.854749
0.856093
0.857463
0.858886
0.860346
0.861835
0.863372
0.864910
0.866491
0.868076
0.869667
0.871263
0.872846
0.874397
0.875874
0.876921
0.877424
0.877775
0.878025
0.878230
0.878394
0.878516
0.878617
0.878701
0.878770
0.878828
0.878877
0.878918
0.878952
0.878981
0.879005
0.879025
0.879041
0.879054
0.879064
0.879072
0.879077
0.879081
0.879083
0.879084
0.879084
0.879084
0.879084
0.879085
0.879086
0.879088
0.879091
0.879096
0.879101
0.879107
0.879113
0.879119
0.879126
0.879131
0.879136
0.879139
0.879141
0.879142
0.879143
0.879143
0.879143
0.879146
0.879151
0.879161
0.879176
0.879199
0.879229
0.879269
0.879319
0.879375
0.879439
0.879514
0.879598
0.879690
0.879789
0.879892
0.879997
0.880093
0.880185
0.880271
0.880350
0.880421
0.880483
0.880536
0.880576
0.880599
0.880616
0.880627
0.880634
0.880637
